idPlayer,namePlayer,urlPlayerHeadshot
1628410,Edmond Sumner,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628410.png
1628403,Caleb Swanigan,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628403.png
1631306,Cole Swider,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631306.png
1628591,Craig Sword,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628591.png
1626208,Keifer Sykes,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626208.png
1630256,Jae'Sean Tate,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630256.png
1628369,Jayson Tatum,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png
1630678,Terry Taylor,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630678.png
201952,Jeff Teague,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201952.png
202066,Garrett Temple,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202066.png
1631207,Dalen Terry,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631207.png
1629150,Emanuel Terry,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629150.png
1630179,Tyrell Terry,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630179.png
1630257,Jon Teske,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630257.png
1628464,Daniel Theis,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628464.png
1630271,Brodric Thomas,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630271.png
1630560,Cam Thomas,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630560.png
202738,Isaiah Thomas,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202738.png
1629017,Khyri Thomas,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629017.png
202498,Lance Thomas,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202498.png
1629744,Matt Thomas,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629744.png
202691,Klay Thompson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202691.png
202684,Tristan Thompson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202684.png
1630550,JT Thor,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630550.png
1628414,Sindarius Thornwell,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628414.png
1629680,Matisse Thybulle,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629680.png
1629681,Killian Tillie,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629681.png
1630214,Xavier Tillman,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630214.png
1630225,Isaiah Todd,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630225.png
201229,Anthony Tolliver,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201229.png
1630167,Obi Toppin,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630167.png
1629308,Juan Toscano-Anderson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629308.png
1626253,Axel Toupane,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626253.png
1626157,Karl-Anthony Towns,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626157.png
1629018,Gary Trent Jr.,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629018.png
1629019,Allonzo Trier,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629019.png
200782,P.J. Tucker,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200782.png
1629730,Rayjon Tucker,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629730.png
202323,Evan Turner,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202323.png
1626167,Myles Turner,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626167.png
1630649,Stanley Umude,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630649.png
1627784,Jarrod Uthoff,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627784.png
202685,Jonas Valanciunas,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202685.png
1627756,Denzel Valentine,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627756.png
1627832,Fred VanVleet,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627832.png
1629020,Jarred Vanderbilt,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629020.png
2760,Anderson Varejao,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2760.png
1630170,Devin Vassell,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630170.png
1630492,Luca Vildoza,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630492.png
1629216,Gabe Vincent,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629216.png
203943,Noah Vonleh,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203943.png
202696,Nikola Vucevic,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202696.png
1629731,Dean Wade,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629731.png
1630532,Franz Wagner,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630532.png
1629021,Moritz Wagner,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629021.png
1630688,Ish Wainright,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630688.png
203079,Dion Waiters,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203079.png
1631133,Jabari Walker,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631133.png
202689,Kemba Walker,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202689.png
1630640,MJ Walker,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630640.png
1629022,Lonnie Walker IV,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629022.png
202322,John Wall,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202322.png
1627820,Tyrone Wallace,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627820.png
1628476,Derrick Walton Jr.,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628476.png
202954,Brad Wanamaker,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202954.png
203933,T.J. Warren,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203933.png
1629023,P.J. Washington,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629023.png
1630613,Duane Washington Jr.,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630613.png
1631102,TyTy Washington Jr.,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631102.png
1629139,Yuta Watanabe,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629139.png
1629682,Tremont Waters,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629682.png
1630322,Lindy Waters III,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630322.png
1630570,Trendon Watford,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630570.png
1628778,Paul Watson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628778.png
1631212,Peyton Watson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631212.png
1629683,Quinndary Weatherspoon,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629683.png
1631104,Blake Wesley,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631104.png
201566,Russell Westbrook,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201566.png
1629632,Coby White,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629632.png
1628401,Derrick White,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png
1631298,Jack White,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631298.png
202355,Hassan Whiteside,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202355.png
204222,Greg Whittington,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204222.png
1630580,Joe Wieskamp,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630580.png
1630598,Aaron Wiggins,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630598.png
203952,Andrew Wiggins,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203952.png
1629623,Lindell Wigginton,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629623.png
1631214,Alondes Williams,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631214.png
1630314,Brandon Williams,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630314.png
1631495,Donovan Williams,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631495.png
1629684,Grant Williams,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png
1631114,Jalen Williams,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631114.png
1631119,Jaylin Williams,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631119.png
1631466,Jeenathan Williams,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631466.png
1629140,Johnathan Williams,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629140.png
1629026,Kenrich Williams,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629026.png
101150,Lou Williams,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101150.png
1631109,Mark Williams,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631109.png
101107,Marvin Williams,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101107.png
1630172,Patrick Williams,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630172.png
1630533,Ziaire Williams,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630533.png
1629057,Robert Williams III,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png
1631246,Vince Williams Jr.,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631246.png
1628430,Nigel Williams-Goss,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628430.png
1629627,Zion Williamson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629627.png
1628391,D.J. Wilson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628391.png
1629685,Dylan Windler,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629685.png
1626159,Justise Winslow,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626159.png
1630216,Cassius Winston,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630216.png
1630164,James Wiseman,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630164.png
1626174,Christian Wood,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626174.png
1630218,Robert Woodard II,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630218.png
1629624,Kenny Wooten,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629624.png
1626153,Delon Wright,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626153.png
1630589,Moses Wright,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630589.png
1630593,McKinley Wright IV,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630593.png
1629625,Justin Wright-Foreman,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629625.png
1628221,Gabe York,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628221.png
201152,Thaddeus Young,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201152.png
1629027,Trae Young,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629027.png
1630209,Omer Yurtseven,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630209.png
203469,Cody Zeller,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203469.png
203092,Tyler Zeller,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203092.png
1627790,Ante Zizic,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627790.png
1627826,Ivica Zubac,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627826.png
